date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,age_of_house
2014,12.829333698625952,1.7320508075688772,1.0,7.478734825567875,8.651724084373843,1.5,1.9459101490553132,7.038783541388542,25.099800796022265,1926,0,98126,7.313220387090301,1,0,0,0,0,0,0,0,1,0,88
2014,13.498056327178823,2.0,2.5,8.098642843759418,8.691314551644853,2.0,2.1972245773362196,8.098642843759418,0.0,2003,0,98075,8.083328608786376,1,0,0,0,0,0,0,1,0,0,11
2014,12.936033799212835,2.0,3.5,8.019612794400267,8.871365005136852,2.0,2.0794415416798357,7.7142311448490855,28.284271247461902,2002,0,98178,7.705262474866325,0,1,0,0,0,0,0,1,0,0,12
2014,12.965709567358951,2.0,2.5,7.807916628926408,8.535229553902337,2.0,2.1972245773362196,7.807916628926408,0.0,2003,0,98058,7.820037989458753,1,0,0,0,0,0,0,1,0,0,11
2014,12.734639950772321,1.7320508075688772,2.0,6.877296071497429,9.210340371976184,1.0,1.9459101490553132,6.877296071497429,0.0,1972,0,98074,7.114769448366463,1,0,0,0,0,0,0,0,0,1,42
2014,12.65395846952229,1.7320508075688772,1.75,7.1853870155804165,8.733110697638708,1.0,1.9459101490553132,7.1853870155804165,0.0,1948,0,98133,7.098375638590786,1,0,0,0,0,0,0,0,0,1,66
2014,12.97502278950562,1.7320508075688772,3.5,7.549609165154532,7.385230923066573,2.0,2.0794415416798357,7.265429723253953,21.6794833886788,2008,0,98136,7.484368643286131,1,0,0,0,0,0,0,1,0,0,6
2015,12.936033799212835,1.7320508075688772,1.5,7.106606137727303,6.727431724850855,1.5,1.791759469228055,7.106606137727303,0.0,1950,0,98103,7.215239978730097,1,0,0,0,0,0,0,0,1,0,65
2015,13.102160670086809,1.7320508075688772,1.75,7.293017679772782,9.185022563991893,1.0,1.9459101490553132,7.293017679772782,0.0,1978,0,98052,7.495541943884256,1,0,0,0,0,0,0,0,1,0,37
2015,14.169682371684887,2.0,5.0,8.440312147080279,10.088056581870562,2.0,2.3978952727983707,8.440312147080279,0.0,2005,0,98075,8.440312147080279,0,0,0,1,0,0,0,1,0,0,10
2015,12.524526376648708,1.7320508075688772,1.5,7.24422751560335,9.185022563991893,1.0,1.791759469228055,7.24422751560335,0.0,1964,0,98030,7.05617528410041,1,0,0,0,0,0,0,0,1,0,51
2015,12.691580461311874,1.4142135623730951,1.0,6.975413927455952,8.533066540572527,1.0,1.791759469228055,6.975413927455952,0.0,1942,0,98106,6.802394763324311,1,0,0,0,0,0,0,0,0,1,73
2014,13.981024996441848,2.23606797749979,3.75,8.196987927258897,8.699514748210191,1.5,2.1972245773362196,7.8119734296220225,34.058772731852805,2004,0,98033,7.847762537473608,1,0,0,0,0,0,0,1,0,0,10
2014,13.444446876573442,2.0,1.5,7.585788821732034,8.431635303054591,2.5,1.9459101490553132,7.585788821732034,0.0,1909,0,98103,7.549609165154532,1,0,0,0,0,0,0,1,0,0,105
2015,12.92391243868049,2.0,2.0,7.605890001053122,9.156306483483696,2.0,1.9459101490553132,7.605890001053122,0.0,1953,2003,98166,7.668561108015897,1,0,0,0,0,0,0,1,0,0,62
2014,13.77468856344402,2.0,2.5,7.944492163932159,8.688453800850768,1.0,2.1972245773362196,7.478734825567875,32.4037034920393,1952,0,98116,7.709756864454165,0,0,0,1,0,0,0,0,0,1,62
2014,12.60903462342022,1.7320508075688772,2.5,7.835974581721566,9.06750872286864,2.0,2.1972245773362196,7.835974581721566,0.0,1990,0,98023,7.835974581721566,1,0,0,0,0,0,0,1,0,0,24
2014,12.384218830913648,1.4142135623730951,1.0,6.565264970035361,9.546812608597396,1.0,1.791759469228055,6.565264970035361,0.0,1953,0,98166,7.313220387090301,1,0,0,0,0,0,0,0,1,0,61
2014,12.367340793126296,1.4142135623730951,1.0,7.098375638590786,9.148464968258095,1.0,1.791759469228055,7.098375638590786,0.0,1949,0,98106,7.365180126021013,1,0,0,0,0,0,1,0,0,0,65
2014,13.282780098810234,1.7320508075688772,2.25,7.7706452341291765,12.291332489480997,2.0,1.9459101490553132,7.7706452341291765,0.0,1979,0,98053,8.039157390473237,1,0,0,0,0,0,0,1,0,0,35
2014,12.973863369085885,2.0,2.5,7.7406644019172415,8.713910628493924,2.0,1.9459101490553132,7.7406644019172415,0.0,2001,0,98056,7.478734825567875,1,0,0,0,0,0,0,1,0,0,13
2014,14.307764796144829,1.7320508075688772,2.5,8.04237800517328,8.819517540604888,2.0,2.1972245773362196,7.843848638152472,23.664319132398465,1946,0,98115,7.874739125171811,0,1,0,0,0,0,0,0,1,0,68
2014,12.560244459250788,1.7320508075688772,1.75,7.595889917718538,8.779557455883728,1.0,1.9459101490553132,6.993932975223189,30.0,1961,0,98055,7.673223121121708,1,0,0,0,0,0,0,1,0,0,53
2014,13.564481803160529,1.7320508075688772,3.0,7.874739125171811,9.225819942824568,1.0,2.1972245773362196,7.874739125171811,0.0,1987,0,98006,7.886081401775745,1,0,0,0,0,0,0,0,1,0,27
2014,12.936033799212835,1.7320508075688772,1.0,7.170119543449628,8.984066927653044,1.0,1.9459101490553132,7.170119543449628,0.0,1958,0,98008,7.358830898342354,1,0,0,0,0,0,0,0,1,0,56
2015,13.218191604817,1.4142135623730951,1.75,7.426549072397305,8.411832675758411,1.0,2.0794415416798357,7.426549072397305,0.0,2004,0,98053,7.4205789054108005,1,0,0,0,0,0,0,1,0,0,11
2014,13.721199878493033,1.7320508075688772,2.25,7.687080155783135,9.196748418456716,1.0,2.0794415416798357,7.414572881350589,22.80350850198276,1966,0,98040,7.8632667240095735,1,0,0,0,0,0,0,0,1,0,48
2014,13.664687668229691,1.7320508075688772,2.5,7.926602599181384,9.119977931895791,2.0,2.302585092994046,7.926602599181384,0.0,1991,0,98006,7.969011781106478,1,0,0,0,0,0,0,1,0,0,23
2014,13.547631112808673,1.7320508075688772,1.75,7.659171367666058,8.517193191416238,2.0,1.9459101490553132,7.590852123688581,11.832159566199232,1920,2010,98103,7.61085279039525,1,0,0,0,0,0,0,1,0,0,94
2014,13.569610019527449,2.0,2.5,7.948031990637284,9.92059046043579,2.0,2.302585092994046,7.590852123688581,29.154759474226502,1979,0,98004,7.948031990637284,1,0,0,0,0,0,0,1,0,0,35
2015,13.17115354157376,1.7320508075688772,3.5,7.222566018822171,7.475339236566737,2.0,2.0794415416798357,7.07326971745971,13.784048752090222,2000,0,98119,7.24422751560335,1,0,0,0,0,0,0,1,0,0,15
2014,13.521139497361697,1.7320508075688772,2.5,7.940939762327791,12.984479670040942,2.0,2.1972245773362196,7.940939762327791,0.0,1995,0,98045,7.77485576666552,1,0,0,0,0,0,0,1,0,0,19
2014,13.060487973686241,1.7320508075688772,3.5,8.166216268592143,10.477625946513871,2.0,2.0794415416798357,7.9229859587111955,27.568097504180443,2005,0,98022,7.958576903813898,0,0,1,0,0,0,0,1,0,0,9
2014,12.751299696013497,1.7320508075688772,1.75,7.595889917718538,8.639410824140487,1.0,1.9459101490553132,7.1853870155804165,25.88435821108957,1963,0,98178,7.6638772587034705,0,1,0,0,0,0,0,1,0,0,51
2015,12.538967060803502,1.7320508075688772,2.25,7.635303886259415,8.961879012677683,1.0,1.9459101490553132,7.064759027791802,30.0,1964,0,98003,7.358830898342354,1,0,0,0,0,0,0,1,0,0,51
2014,13.122363377404328,1.7320508075688772,1.5,7.1853870155804165,8.99961934066053,1.0,1.9459101490553132,7.1853870155804165,0.0,1951,0,98177,7.299797366758161,1,0,0,0,0,0,0,0,1,0,63
2014,12.375815420117268,1.7320508075688772,1.0,7.170119543449628,9.006999447958153,1.0,1.9459101490553132,7.170119543449628,0.0,1960,0,98056,7.162397497355718,1,0,0,0,0,0,0,0,1,0,54
2014,12.20856952572876,1.7320508075688772,1.75,7.138866999945524,9.142703723260372,1.0,1.9459101490553132,7.138866999945524,0.0,1963,0,98030,7.495541943884256,1,0,0,0,0,0,0,0,1,0,51
2015,12.86747112777554,2.0,1.75,7.783224016336037,9.20029003612268,1.0,1.9459101490553132,7.1308988302963465,33.91164991562634,1957,0,98166,7.580699752224563,1,0,0,0,0,0,0,1,0,0,58
2014,12.8802918162046,2.0,2.0,7.575584651557793,8.992184362173012,1.0,1.9459101490553132,7.575584651557793,0.0,1961,0,98125,7.575584651557793,1,0,0,0,0,0,0,1,0,0,53
2015,12.628067055589549,1.7320508075688772,2.0,7.265429723253953,9.427868184504756,1.0,1.9459101490553132,7.265429723253953,0.0,1957,0,98056,7.090076835776092,1,0,0,0,0,0,0,0,1,0,58
2014,13.7963277385475,2.0,2.5,7.6544432264701125,9.22029070282935,1.0,2.0794415416798357,7.6544432264701125,0.0,1968,2005,98006,7.709756864454165,0,0,1,0,0,0,0,1,0,0,46
2014,13.42984807715229,2.0,2.5,7.9996785794994505,9.079092085366229,2.0,2.302585092994046,7.9996785794994505,0.0,1990,0,98075,7.986164860332727,1,0,0,0,0,0,0,1,0,0,24
2014,12.528156144699286,2.0,2.5,7.63433723562832,8.887652690325586,2.0,1.9459101490553132,7.63433723562832,0.0,1976,0,98001,7.352441100243583,1,0,0,0,0,0,0,0,1,0,38
2014,13.393153582185892,2.0,3.5,8.125630988477065,9.027618735160889,2.0,2.0794415416798357,8.125630988477065,0.0,2000,0,98177,7.705262474866325,1,0,0,0,0,0,0,1,0,0,14
2014,13.226723392728571,2.23606797749979,2.75,7.940939762327791,9.483720659717104,1.0,2.0794415416798357,7.272398392570047,37.013511046643494,1964,0,98007,7.8160138391590275,1,0,0,0,0,0,0,1,0,0,50
2015,12.367340793126296,1.4142135623730951,1.0,6.835184586147301,9.2596066132791,1.0,1.791759469228055,6.835184586147301,0.0,1930,0,98148,7.326465613840322,1,0,0,0,0,0,0,1,0,0,85
2015,12.691580461311874,1.7320508075688772,1.0,7.170119543449628,9.091444217032327,1.0,1.9459101490553132,6.824373670043086,19.493588689617926,1950,0,98155,7.333023014386481,1,0,0,0,0,0,0,1,0,0,65
2014,12.50228076770139,1.7320508075688772,1.0,7.1853870155804165,8.99961934066053,1.0,1.791759469228055,6.779921907472252,20.97617696340303,1943,0,98166,6.907755278982137,1,0,0,0,0,0,0,1,0,0,71
2014,12.48559653028049,1.7320508075688772,1.5,7.365180126021013,9.549665677579801,1.0,1.9459101490553132,6.956545443151569,23.021728866442675,1980,0,98001,7.7142311448490855,1,0,0,0,0,0,0,1,0,0,34
2014,12.388394202324129,1.7320508075688772,2.5,7.3901814282264295,8.565983355585669,2.0,2.0794415416798357,7.3901814282264295,0.0,1987,0,98003,7.408530566894626,1,0,0,0,0,0,0,1,0,0,27
2015,13.615839362835207,1.7320508075688772,2.5,7.919356190660617,12.33055320263428,2.0,2.1972245773362196,7.919356190660617,0.0,2000,0,98070,7.1308988302963465,1,0,0,0,0,0,0,1,0,0,15
2015,13.652991628466498,1.4142135623730951,1.5,7.700747794511798,8.517193191416238,1.0,2.0794415416798357,7.333023014386481,26.076809620810597,1951,0,98122,7.90100705199242,0,0,1,0,0,0,0,1,0,0,64
2014,12.594561129431222,2.0,2.25,7.461640392208575,9.169518377455928,1.0,1.9459101490553132,7.05617528410041,24.08318915758459,1957,0,98188,7.396335293800808,0,0,1,0,0,0,0,1,0,0,57
2014,13.448785278172041,1.7320508075688772,2.25,7.659171367666058,9.521055143538536,2.0,2.1972245773362196,7.258412150595307,26.457513110645905,1973,0,98040,7.989560449333865,0,1,0,0,0,0,0,0,1,0,41
2014,13.077366011473593,2.0,2.5,7.930206206684683,8.894258825002703,2.0,2.0794415416798357,7.930206206684683,0.0,1989,0,98059,7.803843303538772,1,0,0,0,0,0,0,1,0,0,25
2015,12.310432660854417,1.4142135623730951,1.0,6.721425700790643,8.838261682885651,1.0,1.9459101490553132,6.721425700790643,0.0,1950,0,98125,7.293017679772782,1,0,0,0,0,0,0,1,0,0,65
2015,13.36138027787483,2.0,2.5,7.635303886259415,9.331318298529085,2.0,2.0794415416798357,7.635303886259415,0.0,1996,0,98056,7.799753318287247,1,0,0,0,0,0,0,1,0,0,19
2014,13.058358047428417,1.7320508075688772,3.25,7.237059026124737,7.15305163493748,2.0,2.0794415416798357,7.038783541388542,15.811388300841896,2005,0,98107,7.237059026124737,1,0,0,0,0,0,0,1,0,0,9
2014,12.765688433465597,2.0,2.5,7.867105500316739,8.676928249537397,2.0,2.0794415416798357,7.867105500316739,0.0,2005,0,98038,7.8160138391590275,1,0,0,0,0,0,0,1,0,0,9
2014,12.100712129872347,2.23606797749979,1.0,7.286191714702382,9.369563877524161,1.5,1.791759469228055,7.162397497355718,13.038404810405298,1936,0,98146,7.286191714702382,1,0,0,0,0,0,0,1,0,0,78
2015,13.102160670086809,2.0,2.25,8.128585200374497,10.580403719985656,1.0,2.0794415416798357,7.402451520818244,41.83300132670378,1964,0,98027,7.67786350067821,1,0,0,0,0,0,0,0,1,0,51
2014,12.793859310432293,1.7320508075688772,1.5,7.215239978730097,8.699514748210191,1.0,1.791759469228055,6.756932389247553,22.360679774997898,1911,0,98103,7.352441100243583,1,0,0,0,0,0,0,1,0,0,103
2014,13.353475098367715,2.0,2.5,7.939871576361883,9.151651375627504,2.0,2.0794415416798357,7.939871576361883,0.0,1996,0,98028,7.614805364711073,1,0,0,0,0,0,0,1,0,0,18
2015,13.329377546788654,2.0,1.0,7.200424892944957,7.603897968521881,1.5,1.9459101490553132,7.200424892944957,0.0,1931,0,98119,7.620705086838262,1,0,0,0,0,0,0,1,0,0,84
2014,12.54236629477704,1.7320508075688772,2.25,7.200424892944957,8.882114044208821,2.0,1.9459101490553132,7.200424892944957,0.0,1989,0,98038,7.293017679772782,1,0,0,0,0,0,0,0,1,0,25
2014,12.666657052859417,1.7320508075688772,1.0,7.05617528410041,9.08398318309966,1.0,1.9459101490553132,7.05617528410041,0.0,1952,0,98125,7.090076835776092,1,0,0,0,0,0,0,1,0,0,62
2014,13.334243736439827,2.0,2.25,7.8119734296220225,8.902455592206882,1.0,1.9459101490553132,7.3777589082278725,29.49576240750525,1978,0,98052,7.585788821732034,1,0,0,0,0,0,0,1,0,0,36
2015,13.337474757021274,2.23606797749979,1.75,7.600902459542082,9.072571442231286,1.0,1.9459101490553132,6.907755278982137,31.622776601683793,1962,0,98008,7.620705086838262,0,0,1,0,0,0,0,1,0,0,53
2014,12.751299696013497,1.7320508075688772,1.0,7.01211529430638,8.740336742730447,1.0,1.9459101490553132,7.01211529430638,0.0,1956,0,98115,7.605890001053122,1,0,0,0,0,0,0,1,0,0,58
2014,13.317930160948304,1.7320508075688772,1.5,7.7142311448490855,8.229511118964457,1.0,1.9459101490553132,7.106606137727303,31.937438845342623,1952,0,98103,7.358830898342354,1,0,0,0,0,0,0,1,0,0,62
2014,12.691580461311874,2.0,2.25,7.560080465021827,9.359018964347545,2.0,1.9459101490553132,7.560080465021827,0.0,1967,0,98058,7.517520850603031,1,0,0,0,0,0,0,0,1,0,47
2014,13.071070083016778,1.7320508075688772,1.75,7.727535110475448,9.472704636443673,1.0,2.0794415416798357,7.727535110475448,0.0,1968,0,98058,7.799753318287247,1,0,0,0,0,0,0,0,0,1,46
2014,11.944707881395766,1.7320508075688772,3.0,7.333023014386481,9.210040326967182,1.0,1.791759469228055,6.927557906278317,22.58317958127243,1992,0,98001,7.251344983372214,1,0,0,0,0,0,0,1,0,0,22
2014,13.989463865087712,2.23606797749979,3.0,8.110727582974489,9.858803944909488,2.0,2.3978952727983707,7.867105500316739,26.832815729997478,1977,0,98040,8.110727582974489,1,0,0,0,0,0,0,0,1,0,37
2014,12.839867831639848,2.0,2.5,7.879669914604289,8.656955133791396,2.0,2.0794415416798357,7.879669914604289,0.0,2012,0,98030,7.785720896534624,1,0,0,0,0,0,0,1,0,0,2
2014,13.122363377404328,1.4142135623730951,2.0,7.1308988302963465,8.11969625295725,1.0,1.9459101490553132,7.1308988302963465,0.0,1957,0,98103,7.1308988302963465,1,0,0,0,0,0,0,1,0,0,57
2015,13.122263372403996,1.7320508075688772,2.5,8.080237416216702,11.772038295404206,1.0,2.0794415416798357,7.649692623711514,33.61547262794322,1964,0,98014,7.9229859587111955,1,0,0,0,0,0,0,0,1,0,51
2015,12.345834587905333,1.7320508075688772,1.0,6.779921907472252,9.10886120302633,1.0,1.791759469228055,6.779921907472252,0.0,1967,0,98059,7.272398392570047,1,0,0,0,0,0,0,0,1,0,48
2015,13.388719663141357,2.0,2.5,7.705262474866325,8.68270762989381,2.0,2.0794415416798357,7.705262474866325,0.0,2014,0,98117,7.3901814282264295,1,0,0,0,0,0,0,1,0,0,1
2014,12.128111104060462,1.7320508075688772,1.75,7.029972911706386,8.85366542803745,1.0,1.9459101490553132,7.029972911706386,0.0,1978,0,98023,7.512071245835466,1,0,0,0,0,0,0,1,0,0,36
2014,12.52434454193596,1.7320508075688772,1.0,7.27931883541462,9.084777149000837,1.0,1.791759469228055,6.956545443151569,20.0,1958,0,98168,7.31986492980897,1,0,0,0,0,0,0,1,0,0,56
2015,13.010313873595706,1.4142135623730951,1.0,6.633318433280377,8.705331133531631,1.0,1.791759469228055,6.633318433280377,0.0,1920,0,98136,7.6544432264701125,1,0,0,0,0,0,0,1,0,0,95
2014,11.76756768334381,1.4142135623730951,1.0,7.047517221357296,10.315067261644147,1.0,1.791759469228055,7.047517221357296,0.0,1950,0,98055,7.4205789054108005,1,0,0,0,0,0,0,1,0,0,64
2015,12.985397522331171,2.23606797749979,3.0,7.908387159290043,9.1958356857733,2.0,2.0794415416798357,7.908387159290043,0.0,1969,0,98059,7.258412150595307,1,0,0,0,0,0,0,0,1,0,46
2014,13.623138665316818,1.7320508075688772,1.75,7.640123172695364,8.517193191416238,2.0,2.0794415416798357,7.640123172695364,0.0,1906,0,98103,7.506591780070841,1,0,0,0,0,0,0,0,0,1,108
2014,12.323855681186558,1.7320508075688772,1.0,6.984716320118266,9.680344001221918,1.0,1.791759469228055,6.984716320118266,0.0,1952,0,98001,7.383989457978509,1,0,0,0,0,0,0,1,0,0,62
2015,12.487485104968359,1.7320508075688772,2.5,7.5443321080536885,8.714074899541522,2.0,1.9459101490553132,7.5443321080536885,0.0,1996,0,98002,7.438383530044307,1,0,0,0,0,0,0,1,0,0,19
2015,13.547631112808673,1.7320508075688772,1.5,7.313220387090301,8.53915035876828,2.0,2.0794415416798357,7.313220387090301,0.0,1984,0,98122,7.77485576666552,1,0,0,0,0,0,0,0,0,1,31
2014,13.14020329553266,2.0,2.0,7.580699752224563,7.680637427560936,1.5,1.9459101490553132,7.138866999945524,26.457513110645905,1926,0,98103,7.4205789054108005,1,0,0,0,0,0,0,0,1,0,88
2015,13.544292211543159,2.0,1.75,7.851661177889265,9.064157861798101,1.0,2.0794415416798357,7.851661177889265,0.0,1958,0,98005,7.832014180505469,1,0,0,0,0,0,0,0,1,0,57
2014,13.049792684569493,2.23606797749979,1.5,7.512071245835466,9.104979856318357,1.0,1.9459101490553132,6.937314081223682,28.284271247461902,1955,0,98155,7.867105500316739,0,0,1,0,0,0,0,1,0,0,59
2014,13.242809530480196,1.7320508075688772,1.75,7.590852123688581,8.740336742730447,1.0,1.9459101490553132,6.993932975223189,29.832867780352597,1910,0,98136,7.590852123688581,0,1,0,0,0,0,0,0,0,1,104
2015,12.859699067927835,1.4142135623730951,1.0,7.029972911706386,8.56331312702979,1.0,1.791759469228055,7.029972911706386,0.0,1942,0,98146,6.917705609835305,1,0,0,0,0,0,0,0,1,0,73
2014,12.936033799212835,1.7320508075688772,2.0,7.605890001053122,10.406986400915658,1.5,2.0794415416798357,7.605890001053122,0.0,1986,0,98022,7.517520850603031,0,0,1,0,0,0,0,0,0,1,28
2014,12.751299696013497,1.4142135623730951,1.75,7.506591780070841,9.037057839832897,1.0,1.791759469228055,6.813444599510896,30.166206257996713,1948,0,98155,7.170119543449628,1,0,0,0,0,0,0,0,1,0,66
2014,13.051833611213802,2.0,2.5,7.757906208351747,8.83869681234353,2.0,1.9459101490553132,7.757906208351747,0.0,2001,0,98059,7.989560449333865,1,0,0,0,0,0,0,1,0,0,13
2014,12.691580461311874,1.7320508075688772,1.75,7.484368643286131,9.314339961994667,1.0,1.9459101490553132,7.098375638590786,23.874672772626646,1979,0,98074,7.484368643286131,1,0,0,0,0,0,0,1,0,0,35
2015,13.122363377404328,1.7320508075688772,1.75,7.484368643286131,9.314339961994667,1.0,1.9459101490553132,7.098375638590786,23.874672772626646,1979,0,98074,7.484368643286131,1,0,0,0,0,0,0,1,0,0,36
2014,13.017002861746503,2.0,2.5,7.803843303538772,9.920737905942655,1.0,2.0794415416798357,7.251344983372214,32.2490309931942,1978,0,98075,7.803843303538772,1,0,0,0,0,0,0,1,0,0,36
2014,13.071070083016778,2.0,3.0,7.787382026484701,9.022081222515475,1.0,1.9459101490553132,7.098375638590786,34.64101615137755,1969,0,98034,7.6255950721324535,1,0,0,0,0,0,0,0,0,1,45
2014,14.112944921858734,2.23606797749979,1.75,8.125630988477065,9.904537001671699,1.0,2.0794415416798357,7.432483807917119,41.10960958218893,1963,0,98004,8.089482474360754,1,0,0,0,0,0,0,0,1,0,51
2015,13.523820464114955,1.7320508075688772,1.5,7.444248649496705,8.540909718033554,2.0,1.9459101490553132,7.444248649496705,0.0,1920,0,98115,7.333023014386481,1,0,0,0,0,0,0,0,1,0,95
2014,12.886641043883259,1.7320508075688772,1.75,7.461640392208575,8.735525185733225,1.0,1.791759469228055,7.461640392208575,0.0,1954,0,98177,7.396335293800808,1,0,0,0,0,0,0,0,1,0,60
2014,13.132313708257497,1.7320508075688772,2.5,7.598399329323964,7.301822342137932,3.0,2.0794415416798357,7.473069088032197,15.329709716755891,2005,0,98102,7.326465613840322,1,0,0,0,0,0,0,1,0,0,9
2014,12.2783933071098,1.7320508075688772,2.0,7.473069088032197,9.135832319801121,1.0,1.9459101490553132,7.003065458786462,25.69046515733026,1947,0,98001,7.455876687491824,1,0,0,0,0,0,0,0,0,1,67
2015,13.560618308335483,2.0,3.5,8.286521373681236,12.258807400514039,2.0,2.1972245773362196,8.286521373681236,0.0,2000,0,98045,7.426549072397305,1,0,0,0,0,0,0,1,0,0,15
2014,13.199324418540456,2.0,2.5,8.006367567650246,8.607216694063826,2.0,2.0794415416798357,8.006367567650246,0.0,2013,0,98059,7.912056888179006,1,0,0,0,0,0,0,1,0,0,1
2014,12.8802918162046,1.7320508075688772,1.75,7.3395376954076745,9.09661160664784,1.0,1.9459101490553132,7.3395376954076745,0.0,1957,0,98133,7.3901814282264295,1,0,0,0,0,0,0,0,1,0,57
2014,13.802425318415619,1.7320508075688772,2.0,7.67786350067821,9.667005436782738,1.0,2.0794415416798357,7.67786350067821,0.0,1951,0,98004,7.723120092266331,1,0,0,0,0,0,0,1,0,0,63
2015,13.989463865087712,1.7320508075688772,2.0,7.67786350067821,9.667005436782738,1.0,2.0794415416798357,7.67786350067821,0.0,1951,0,98004,7.723120092266331,1,0,0,0,0,0,0,1,0,0,64
2014,12.439166527697552,1.7320508075688772,2.0,7.501082124259871,9.276502574229852,2.0,2.0794415416798357,7.501082124259871,0.0,1987,0,98058,7.668561108015897,1,0,0,0,0,0,0,1,0,0,27
2015,13.500799813124575,1.7320508075688772,3.5,7.799753318287247,8.161089512845797,2.0,1.9459101490553132,7.585788821732034,21.6794833886788,2000,0,98005,7.799753318287247,1,0,0,0,0,0,0,1,0,0,15
